id,is_iceberg,angle,pred,coords,x,y
0719d5e2,0,na,,"(35.0, 37.0, True)",35,37
07623257,0,37.1598,,"(38.0, 39.0, True)",38,39
076a815e,1,34.4718,,"(34.0, 38.0, True)",34,38
076d3642,1,40.3958,,"(16.0, 2.0, True)",16,2
07d60155,0,31.5671,,"(36.0, 42.0, True)",36,42
07ecb0dd,1,43.2611,,"(37.0, 37.0, False)",37,37
08367f44,1,42.5577,,"(39.0, 36.0, True)",39,36
083a41f9,0,40.9858,,"(47.0, 38.0, True)",47,38
0840a539,0,40.4793,,"(31.0, 37.0, True)",31,37
08531b1d,0,32.178,,"(38.0, 32.0, True)",38,32
0859ef5e,0,43.9131,,"(35.0, 37.0, True)",35,37
0867ca68,0,36.6134,,"(47.0, 39.0, True)",47,39
08955acb,0,35.5647,,"(39.0, 36.0, True)",39,36
08aa087c,0,37.3661,,"(40.0, 34.0, True)",40,34
08db8953,0,37.3143,,"(36.0, 34.0, True)",36,34
08e45f85,1,38.0331,,"(39.0, 37.0, True)",39,37
08fb43c6,1,41.1294,,"(38.0, 36.0, True)",38,36
0925dff9,0,42.5093,,"(35.0, 35.0, True)",35,35
09aa6df7,0,38.9132,,"(35.0, 33.0, True)",35,33
09ecea99,0,40.4862,,"(38.0, 42.0, True)",38,42
0a0c6272,1,39.9798,,"(39.0, 47.0, True)",39,47
0a192892,1,35.2954,,"(38.0, 40.0, True)",38,40
0a2e9a0a,0,43.1087,,"(35.0, 50.0, True)",35,50
0a982892,1,43.2611,,"(39.0, 37.0, True)",39,37
0abde10f,1,35.2975,,"(39.0, 30.0, True)",39,30
0aebf04a,0,38.7481,,"(42.0, 34.0, True)",42,34
0b13cae5,1,36.1061,,"(33.0, 35.0, True)",33,35
0b1d356b,1,37.7043,,"(35.0, 36.0, True)",35,36
0b2e007c,1,32.785,,"(36.0, 43.0, False)",36,43
0b36db0e,1,33.634,,"(37.0, 34.0, True)",37,34
0b44f893,0,39.5309,,"(42.0, 48.0, True)",42,48
0b59fa1e,1,36.9031,,"(38.0, 39.0, True)",38,39
0b85842b,0,40.3085,,"(32.0, 36.0, True)",32,36
0b87e9b9,1,43.9577,,"(37.0, 37.0, True)",37,37
0bd98db1,0,na,,"(39.0, 33.0, True)",39,33
0c2cf1d0,1,43.9459,,"(37.0, 34.0, True)",37,34
0c33ca9e,1,40.4053,,"(38.0, 34.0, True)",38,34
0c3b2f7a,0,38.7496,,"(37.0, 38.0, True)",37,38
0c4dee0f,0,34.0352,,"(41.0, 33.0, True)",41,33
0c954027,1,40.7129,,"(43.0, 45.0, True)",43,45
0cf852fc,0,42.4098,,"(32.0, 45.0, True)",32,45
0d179546,1,45.3015,,"(36.0, 36.0, True)",36,36
0d276791,0,38.137,,"(37.0, 34.0, True)",37,34
0d33dfaf,0,43.7937,,"(36.0, 40.0, True)",36,40
0d3b11df,0,40.2484,,"(41.0, 47.0, True)",41,47
0d3ec646,1,42.5603,,"(38.0, 37.0, True)",38,37
0d42590b,1,34.4878,,"(28.0, 39.0, False)",28,39
0d42919f,0,43.8395,,"(38.0, 38.0, True)",38,38
0daec640,0,na,,"(36.0, 37.0, True)",36,37
0df5c436,0,na,,"(38.0, 37.0, True)",38,37
0e1f745a,0,na,,"(34.0, 36.0, True)",34,36
0e5ff047,0,35.6291,,"(37.0, 34.0, True)",37,34
0e715566,1,37.2844,,"(37.0, 37.0, True)",37,37
0ecf7d79,0,34.1216,,"(34.0, 31.0, True)",34,31
0f35dc1d,0,37.348,,"(37.0, 35.0, True)",37,35
0f383168,0,32.3102,,"(36.0, 32.0, True)",36,32
0f467f8a,1,37.6866,,"(36.0, 35.0, True)",36,35
0f7ef121,1,40.3944,,"(41.0, 34.0, True)",41,34
0f962f75,1,37.2802,,"(37.0, 34.0, True)",37,34
10ceaa35,1,39.6261,,"(34.0, 36.0, True)",34,36
1123c599,1,43.256,,"(36.0, 37.0, True)",36,37
112a6cfa,1,38.0669,,"(36.0, 35.0, True)",36,35
1130ed26,0,38.7816,,"(37.0, 40.0, True)",37,40
11391666,1,41.1227,,"(35.0, 38.0, True)",35,38
11581b71,1,45.4055,,"(37.0, 36.0, True)",37,36
11623106,1,37.6877,,"(38.0, 41.0, True)",38,41
11745012,0,34.7608,,"(35.0, 35.0, True)",35,35
119f046b,0,35.7234,,"(38.0, 33.0, True)",38,33
11a04625,0,na,,"(35.0, 38.0, False)",35,38
11ab27f8,0,39.6118,,"(29.0, 37.0, True)",29,37
11c7a8d0,0,39.8205,,"(39.0, 34.0, True)",39,34
11d06927,1,34.4718,,"(34.0, 35.0, True)",34,35
11d9ae7b,1,42.5591,,"(40.0, 35.0, True)",40,35
1200ea6a,0,38.1618,,"(38.0, 36.0, True)",38,36
12c38030,1,38.8594,,"(40.0, 37.0, True)",40,37
1303a495,0,44.0157,,"(35.0, 36.0, False)",35,36
132118fc,1,33.9978,,"(36.0, 38.0, True)",36,38
133f346d,0,41.914,,"(38.0, 35.0, True)",38,35
135d49fe,0,39.6636,,"(38.0, 28.0, True)",38,28
137cdd43,0,43.1689,,"(39.0, 37.0, True)",39,37
13acab66,1,39.9784,,"(33.0, 35.0, True)",33,35
13b318de,0,34.8715,,"(38.0, 35.0, True)",38,35
13c7bc95,1,42.5848,,"(36.0, 36.0, True)",36,36
146aa91f,1,36.4733,,"(35.0, 36.0, True)",35,36
1472a788,0,35.7411,,"(36.0, 33.0, True)",36,33
154e0b2b,0,40.9805,,"(38.0, 39.0, True)",38,39
15b788fb,0,41.2023,,"(38.0, 32.0, True)",38,32
15dbcbf4,0,39.6484,,"(34.0, 38.0, True)",34,38
15dd8345,0,38.8999,,"(40.0, 42.0, True)",40,42
1613016a,1,39.9784,,"(40.0, 50.0, True)",40,50
161a6860,0,39.5067,,"(40.0, 48.0, True)",40,48
163541ea,0,41.8515,,"(39.0, 43.0, True)",39,43
16383865,1,43.9409,,"(38.0, 37.0, True)",38,37
1664c714,0,34.9664,,"(33.0, 39.0, True)",33,39
1668b420,1,43.2659,,"(39.0, 37.0, True)",39,37
17018107,1,35.2945,,"(32.0, 35.0, True)",32,35
1740ba41,0,43.2888,,"(32.0, 34.0, True)",32,34
17634039,1,36.9052,,"(33.0, 34.0, True)",33,34
1799793b,1,39.9663,,"(33.0, 35.0, True)",33,35
17d06536,1,34.4721,,"(43.0, 37.0, True)",43,37
17dcc03a,1,38.02,,"(38.0, 38.0, True)",38,38
17f1c891,1,35.3127,,"(37.0, 37.0, True)",37,37
18ec6625,0,34.9528,,"(36.0, 34.0, True)",36,34
191a909a,0,34.1271,,"(27.0, 42.0, True)",27,42
1924ceeb,1,45.2714,,"(35.0, 38.0, True)",35,38
19279980,0,42.6447,,"(38.0, 35.0, True)",38,35
192f56eb,0,43.3007,,"(37.0, 35.0, True)",37,35
19c2b122,1,39.2325,,"(38.0, 45.0, True)",38,45
19f6736f,0,41.1965,,"(38.0, 33.0, True)",38,33
1a00d685,0,43.916,,"(41.0, 37.0, True)",41,37
1a18d38b,0,43.1096,,"(37.0, 38.0, True)",37,38
1a58d98b,0,43.1055,,"(41.0, 38.0, True)",41,38
1a6364af,0,42.5145,,"(40.0, 34.0, True)",40,34
1a9b4671,0,33.1518,,"(39.0, 32.0, True)",39,32
1abf7cc6,1,43.9407,,"(39.0, 37.0, True)",39,37
1ad344b5,0,35.6285,,"(32.0, 40.0, True)",32,40
1ae12a6e,1,35.3112,,"(38.0, 36.0, True)",38,36
1aeb80cf,0,41.857,,"(37.0, 34.0, True)",37,34
1b059732,1,41.8181,,"(35.0, 37.0, True)",35,37
1b4308b4,0,na,,"(37.0, 35.0, True)",37,35
1b7acd4c,1,38.4591,,"(38.0, 37.0, False)",38,37
1bd0680c,0,40.2467,,"(41.0, 54.0, True)",41,54
1c18a39e,0,45.3568,,"(39.0, 35.0, True)",39,35
1c3e9901,0,34.2299,,"(38.0, 39.0, True)",38,39
1c46183a,1,35.2957,,"(36.0, 36.0, True)",36,36
1c536d78,0,42.5145,,"(36.0, 35.0, True)",36,35
1c607692,1,39.2166,,"(37.0, 34.0, True)",37,34
1c96b7b4,0,35.7195,,"(38.0, 27.0, True)",38,27
1cb7fac9,1,42.5591,,"(37.0, 34.0, True)",37,34
1cc3a54b,1,43.9392,,"(38.0, 37.0, True)",38,37
1ccbfff1,0,35.7829,,"(39.0, 38.0, True)",39,38
1d20c783,1,38.8594,,"(38.0, 36.0, True)",38,36
1d500cdf,1,33.1315,,"(38.0, 37.0, True)",38,37
1dbb4dd9,1,40.6971,,"(37.0, 40.0, True)",37,40
1dc1c160,1,40.3904,,"(32.0, 39.0, True)",32,39
1df59f54,0,35.7448,,"(48.0, 34.0, True)",48,34
1dfd85d3,1,42.559,,"(36.0, 36.0, True)",36,36
1e2c3eb4,1,39.9635,,"(40.0, 42.0, True)",40,42
1e7ff021,0,41.8809,,"(40.0, 34.0, True)",40,34
1ef4255b,1,39.9638,,"(42.0, 34.0, True)",42,34
1f0f686e,1,45.2714,,"(35.0, 38.0, True)",35,38
1f24c421,1,33.634,,"(35.0, 38.0, True)",35,38
1f39cbec,1,42.5598,,"(37.0, 34.0, True)",37,34
1f81137d,1,36.1061,,"(36.0, 34.0, True)",36,34
1ffde571,1,42.5598,,"(36.0, 36.0, True)",36,36
20483e06,1,38.02,,"(32.0, 40.0, True)",32,40
204941f0,0,42.4664,,"(39.0, 33.0, True)",39,33
204afe46,1,32.801,,"(37.0, 40.0, True)",37,40
207b59dd,1,41.4339,,"(43.0, 36.0, True)",43,36
20936ccc,1,45.2859,,"(36.0, 35.0, True)",36,35
20b1e634,1,34.4718,,"(34.0, 31.0, True)",34,31
20e4176e,0,35.5896,,"(36.0, 38.0, True)",36,38
20e53553,1,38.9054,,"(37.0, 39.0, True)",37,39
2133a43f,1,45.2652,,"(35.0, 35.0, True)",35,35
213dc696,1,42.565,,"(38.0, 37.0, True)",38,37
215c1fb8,0,32.4245,,"(38.0, 36.0, True)",38,36
2164c343,0,36.4718,,"(35.0, 34.0, True)",35,34
2181e24f,1,35.669,,"(40.0, 41.0, True)",40,41
219feadf,0,34.0453,,"(39.0, 36.0, True)",39,36
220fdeb8,0,43.1463,,"(42.0, 45.0, True)",42,45
224d5423,1,37.2294,,"(38.0, 38.0, True)",38,38
2256d68f,1,38.4755,,"(40.0, 38.0, True)",40,38
22679531,1,35.6334,,"(38.0, 39.0, True)",38,39
2281fa30,1,41.4386,,"(47.0, 50.0, True)",47,50
22b5520d,1,34.4721,,"(39.0, 31.0, True)",39,31
22d5ef75,0,44.4586,,"(39.0, 50.0, True)",39,50
22f9a871,1,33.635,,"(49.0, 42.0, True)",49,42
23067646,1,35.2945,,"(39.0, 34.0, True)",39,34
2330d08a,0,37.1962,,"(38.0, 39.0, True)",38,39
2334265c,1,40.3944,,"(37.0, 36.0, True)",37,36
2336fe9c,1,34.4721,,"(33.0, 36.0, True)",33,36
23f30ff1,1,39.234,,"(39.0, 36.0, True)",39,36
23fbfa2e,1,44.5984,,"(36.0, 39.0, True)",36,39
244f8117,0,na,,"(36.0, 37.0, True)",36,37
246a9cf9,0,38.0583,,"(35.0, 35.0, True)",35,35
24720922,0,37.2428,,"(33.0, 40.0, True)",33,40
249dac4a,1,42.5591,,"(38.0, 34.0, True)",38,34
24b80632,1,39.6261,,"(38.0, 35.0, True)",38,35
24d42321,1,38.4591,,"(40.0, 38.0, True)",40,38
25099fdb,1,40.4067,,"(33.0, 34.0, True)",33,34
2516509b,0,38.1403,,"(37.0, 35.0, True)",37,35
251cbbb3,0,41.8393,,"(41.0, 37.0, True)",41,37
2539742b,0,na,,"(38.0, 41.0, True)",38,41
25653d70,0,33.2077,,"(38.0, 37.0, True)",38,37
256a8dc2,1,44.6196,,"(34.0, 37.0, True)",34,37
25728745,1,45.2901,,"(37.0, 36.0, True)",37,36
258ae38c,1,39.2325,,"(38.0, 42.0, False)",38,42
25ce9d84,0,35.6526,,"(41.0, 44.0, True)",41,44
25d6248f,0,35.7863,,"(31.0, 37.0, True)",31,37
261d5678,0,37.2428,,"(41.0, 46.0, True)",41,46
266d249e,0,43.2328,,"(37.0, 30.0, True)",37,30
267afe4f,0,40.4366,,"(39.0, 36.0, True)",39,36
267dcb11,0,33.2169,,"(37.0, 34.0, True)",37,34
26d5cd61,0,38.7507,,"(41.0, 47.0, True)",41,47
26e49ee1,0,38.7487,,"(42.0, 50.0, True)",42,50
26f7b798,0,45.2393,,"(27.0, 33.0, True)",27,33
26fb0d4f,1,43.2611,,"(34.0, 34.0, True)",34,34
271f93f4,0,35.6256,,"(33.0, 35.0, True)",33,35
2757a316,0,na,,"(37.0, 36.0, True)",37,36
275c2a27,0,39.647,,"(37.0, 37.0, True)",37,37
278ccc7f,1,43.2559,,"(33.0, 36.0, True)",33,36
27ac12ee,1,36.9198,,"(35.0, 40.0, True)",35,40
28224273,0,na,,"(37.0, 37.0, True)",37,37
28612c22,1,40.4052,,"(43.0, 35.0, True)",43,35
28758181,1,33.6523,,"(41.0, 40.0, False)",41,40
28c78338,0,43.0876,,"(41.0, 28.0, True)",41,28
28de1d17,0,42.5376,,"(36.0, 23.0, True)",36,23
28f7ea4d,0,34.0467,,"(38.0, 34.0, True)",38,34
29039eaa,1,45.356,,"(37.0, 34.0, True)",37,34
291c8713,1,36.1061,,"(42.0, 30.0, True)",42,30
292af507,1,39.9795,,"(37.0, 46.0, True)",37,46
294fd9e6,0,34.8705,,"(36.0, 34.0, True)",36,34
2951d5a2,0,42.5612,,"(46.0, 51.0, True)",46,51
296aba5b,1,36.1061,,"(36.0, 34.0, True)",36,34
29795667,1,44.615,,"(36.0, 37.0, True)",36,37
298f49d1,1,40.7118,,"(43.0, 49.0, True)",43,49
299c9b05,1,45.2814,,"(38.0, 36.0, True)",38,36
29ad22d1,1,38.1062,,"(37.0, 35.0, True)",37,35
29c69ecb,1,43.2611,,"(44.0, 33.0, True)",44,33
2a17f6c4,0,33.2251,,"(36.0, 29.0, True)",36,29
2a3f1b90,0,24.7546,,"(38.0, 34.0, True)",38,34
2a73c7e8,0,na,,"(37.0, 37.0, True)",37,37
2abe1a3d,1,42.1483,,"(51.0, 49.0, True)",51,49
2acd2386,1,34.4721,,"(32.0, 39.0, True)",32,39
2b2a2862,0,41.8664,,"(35.0, 38.0, True)",35,38
2b88818c,1,42.5591,,"(40.0, 36.0, True)",40,36
2b92dadd,0,na,,"(39.0, 34.0, True)",39,34
2bcec785,0,31.384,,"(42.0, 40.0, True)",42,40
2c039c2f,1,37.6894,,"(40.0, 34.0, True)",40,34
2c4668f9,1,34.0021,,"(37.0, 38.0, True)",37,38
2c5a3ed7,1,40.3944,,"(38.0, 39.0, True)",38,39
2c95c823,1,43.2697,,"(40.0, 34.0, True)",40,34
2cc2bcec,1,38.4741,,"(33.0, 35.0, True)",33,35
2d0224a0,0,45.1214,,"(39.0, 35.0, True)",39,35
2d0612ad,0,41.1289,,"(34.0, 40.0, True)",34,40
2d253f1c,0,39.6636,,"(38.0, 27.0, True)",38,27
2d272de7,0,39.6982,,"(35.0, 36.0, True)",35,36
2d29483b,0,33.1877,,"(37.0, 33.0, True)",37,33
2d348f42,1,40.3449,,"(36.0, 34.0, True)",36,34
2d736d0a,0,44.0359,,"(31.0, 26.0, True)",31,26
2d8a438e,0,33.0556,,"(40.0, 40.0, True)",40,40
2d8ace41,1,35.6588,,"(36.0, 36.0, True)",36,36
2d9d69ec,0,42.4142,,"(37.0, 32.0, True)",37,32
2dcfd785,0,33.0605,,"(38.0, 34.0, False)",38,34
2dfb666c,1,45.2859,,"(34.0, 37.0, True)",34,37
2e4eb968,1,34.4709,,"(38.0, 31.0, True)",38,31
2e5462d9,0,na,,"(41.0, 34.0, True)",41,34
2e5ba8a2,0,40.9588,,"(37.0, 40.0, True)",37,40
2e5c433c,1,33.634,,"(30.0, 32.0, True)",30,32
2e8b64a0,1,40.3797,,"(38.0, 37.0, True)",38,37
2ea3c9f1,0,na,,"(25.0, 27.0, False)",25,27
2ed64fa3,0,34.0424,,"(37.0, 36.0, True)",37,36
2f23d622,0,40.367,,"(35.0, 36.0, True)",35,36
2f2975c0,0,34.9664,,"(38.0, 33.0, True)",38,33
2f349ae8,1,44.6246,,"(38.0, 38.0, True)",38,38
2f881d78,0,45.927,,"(36.0, 36.0, True)",36,36
2ff98f07,1,39.2166,,"(40.0, 37.0, True)",40,37
30081a03,1,38.0648,,"(34.0, 35.0, True)",34,35
301293ea,1,35.2957,,"(38.0, 34.0, True)",38,34
3062fca8,1,39.9627,,"(40.0, 41.0, True)",40,41
308fc1fe,0,42.4625,,"(34.0, 39.0, True)",34,39
30911a15,0,39.6382,,"(36.0, 50.0, True)",36,50
309b5423,0,40.9855,,"(53.0, 44.0, True)",53,44
309d22b9,0,na,,"(38.0, 34.0, True)",38,34
30b0cd50,0,32.4245,,"(43.0, 36.0, True)",43,36
30e3bc27,1,38.4752,,"(37.0, 37.0, True)",37,37
311438b5,1,34.4718,,"(35.0, 35.0, True)",35,35
31474e5b,1,36.1227,,"(35.0, 39.0, True)",35,39
3184b47a,0,33.9014,,"(38.0, 40.0, True)",38,40
318a28af,0,43.9933,,"(33.0, 35.0, True)",33,35
31da1a04,1,34.4751,,"(33.0, 37.0, True)",33,37
31dc0991,1,44.6196,,"(36.0, 35.0, True)",36,35
31e37d93,0,40.296,,"(33.0, 35.0, True)",33,35
32100ae2,1,35.2957,,"(38.0, 36.0, True)",38,36
32580a22,0,34.8702,,"(34.0, 38.0, True)",34,38
325a4fad,1,36.9022,,"(37.0, 32.0, True)",37,32
3268312d,0,34.0184,,"(37.0, 33.0, True)",37,33
328b74f4,0,na,,"(37.0, 32.0, True)",37,32
328e68bd,0,na,,"(36.0, 38.0, True)",36,38
32b4a247,1,45.2814,,"(39.0, 39.0, True)",39,39
32bcfbb7,1,39.2166,,"(34.0, 33.0, True)",34,33
32c0ddb7,1,42.559,,"(39.0, 37.0, True)",39,37
32e6a3f7,0,36.4505,,"(37.0, 34.0, True)",37,34
32f5ee95,0,na,,"(36.0, 35.0, True)",36,35
33068a0e,0,36.3702,,"(40.0, 41.0, True)",40,41
33ea96d2,0,40.4405,,"(36.0, 31.0, True)",36,31
33f313c3,1,45.2859,,"(33.0, 35.0, True)",33,35
34149d63,1,41.8664,,"(36.0, 38.0, True)",36,38
3477579e,1,42.1265,,"(41.0, 44.0, True)",41,44
348fb24c,0,41.7052,,"(41.0, 49.0, True)",41,49
34c4cb79,0,35.675,,"(37.0, 32.0, True)",37,32
35053475,0,45.1181,,"(38.0, 47.0, True)",38,47
35080d73,1,43.267,,"(39.0, 35.0, True)",39,35
352d238a,1,32.7838,,"(35.0, 35.0, True)",35,35
356f8d3a,1,36.9198,,"(35.0, 40.0, True)",35,40
35a8236c,0,41.1346,,"(35.0, 34.0, True)",35,34
35ac7dc2,1,42.5644,,"(37.0, 34.0, True)",37,34
35ba270d,0,42.5128,,"(39.0, 35.0, True)",39,35
36133430,0,40.4061,,"(30.0, 34.0, True)",30,34
364a544e,1,40.3958,,"(37.0, 34.0, True)",37,34
3655bf6c,0,33.0797,,"(41.0, 44.0, True)",41,44
3663415e,0,44.4459,,"(42.0, 47.0, True)",42,47
36827c58,0,41.8582,,"(40.0, 45.0, True)",40,45
36f28ec6,0,41.0513,,"(36.0, 39.0, True)",36,39
3741117d,1,36.9034,,"(38.0, 35.0, True)",38,35
37707ccf,0,38.1366,,"(38.0, 35.0, True)",38,35
379e9548,0,36.4987,,"(38.0, 35.0, True)",38,35
37f93675,1,39.6426,,"(38.0, 37.0, True)",38,37
3815445e,0,34.1367,,"(36.0, 36.0, True)",36,36
388c5565,1,35.2987,,"(35.0, 35.0, True)",35,35
389d7eaf,0,na,,"(36.0, 36.0, True)",36,36
38b16888,1,36.9034,,"(27.0, 31.0, True)",27,31
38b7eca7,1,33.635,,"(36.0, 30.0, True)",36,30
390938d4,1,38.4741,,"(39.0, 42.0, True)",39,42
39a88042,0,34.1216,,"(37.0, 41.0, True)",37,41
39fd995a,0,na,,"(36.0, 32.0, True)",36,32
3a0344b8,1,37.6877,,"(36.0, 36.0, True)",36,36
3a32ee9b,1,43.946,,"(38.0, 39.0, True)",38,39
3a75c2d6,1,45.2853,,"(38.0, 34.0, True)",38,34
3a75d8bc,0,36.3984,,"(41.0, 28.0, True)",41,28
3aac67cd,1,44.624,,"(35.0, 36.0, True)",35,36
3ab15430,0,37.338,,"(40.0, 33.0, True)",40,33
3ae035d9,0,45.8822,,"(37.0, 35.0, True)",37,35
3b0163d1,0,33.4034,,"(38.0, 40.0, True)",38,40
3b24972b,0,41.8582,,"(39.0, 44.0, True)",39,44
3b431e27,1,41.877,,"(45.0, 35.0, True)",45,35
3b43490b,0,na,,"(35.0, 35.0, True)",35,35
3b716f7c,1,36.9052,,"(36.0, 30.0, True)",36,30
3b81a400,0,36.5862,,"(36.0, 46.0, True)",36,46
3b87fc19,0,33.0644,,"(37.0, 34.0, True)",37,34
3bbdc809,1,43.256,,"(39.0, 33.0, True)",39,33
3bc2cad2,0,35.7863,,"(34.0, 42.0, True)",34,42
3bc5d385,0,38.1024,,"(39.0, 34.0, True)",39,34
3bc6f607,1,40.7118,,"(42.0, 50.0, True)",42,50
3c258588,0,42.6404,,"(36.0, 36.0, True)",36,36
3c546105,0,39.5211,,"(39.0, 38.0, True)",39,38
3c674328,1,42.5644,,"(38.0, 32.0, True)",38,32
3c794f0c,1,41.8544,,"(44.0, 33.0, True)",44,33
3c866636,0,na,,"(35.0, 27.0, True)",35,27
3c98959e,1,44.0373,,"(37.0, 35.0, True)",37,35
3cbf9912,1,42.5682,,"(38.0, 34.0, True)",38,34
3ce725ca,0,40.9784,,"(39.0, 45.0, True)",39,45
3cef79cb,0,32.4245,,"(40.0, 31.0, True)",40,31
3d24353c,0,31.4597,,"(41.0, 42.0, True)",41,42
3e07a2a6,0,38.1382,,"(38.0, 35.0, True)",38,35
3e21b615,1,39.5835,,"(38.0, 36.0, True)",38,36
3e241d35,1,40.7118,,"(50.0, 47.0, True)",50,47
3e5ec769,0,40.3814,,"(41.0, 50.0, True)",41,50
3e8f7125,0,37.97,,"(41.0, 47.0, True)",41,47
3efd725b,1,42.5656,,"(36.0, 35.0, True)",36,35
3f01fa55,1,39.2166,,"(36.0, 35.0, True)",36,35
3f024bd5,0,39.6602,,"(37.0, 34.0, True)",37,34
3f3813ca,0,38.7591,,"(38.0, 48.0, True)",38,48
3f6778c5,1,33.6523,,"(39.0, 36.0, True)",39,36
3f6e7136,0,30.6966,,"(36.0, 35.0, True)",36,35
3fec3dcf,0,39.509,,"(37.0, 39.0, True)",37,39
404ef525,1,38.8594,,"(37.0, 36.0, True)",37,36
4068c6ad,1,43.946,,"(37.0, 34.0, True)",37,34
4071fcf3,0,43.9873,,"(47.0, 29.0, True)",47,29
4076392e,0,45.2181,,"(42.0, 35.0, True)",42,35
4082b192,1,36.1049,,"(34.0, 32.0, True)",34,32
411425e6,1,32.265,,"(31.0, 37.0, True)",31,37
41477516,1,39.9784,,"(37.0, 40.0, True)",37,40
417854dc,0,43.3388,,"(34.0, 34.0, True)",34,34
4184f356,0,43.8456,,"(42.0, 55.0, True)",42,55
41e04309,1,42.559,,"(34.0, 36.0, True)",34,36
41fb321a,0,na,,"(36.0, 36.0, True)",36,36
420de859,0,37.161,,"(41.0, 37.0, True)",41,37
4283f28a,0,na,,"(42.0, 37.0, True)",42,37
42a86b3a,0,na,,"(38.0, 36.0, True)",38,36
42d5bfdb,0,41.2,,"(40.0, 47.0, True)",40,47
430f9c05,0,35.7863,,"(37.0, 38.0, True)",37,38
43135317,0,43.8284,,"(37.0, 41.0, True)",37,41
434c4170,1,33.6352,,"(37.0, 31.0, True)",37,31
43637b8a,0,na,,"(35.0, 36.0, True)",35,36
43639bfa,1,38.05,,"(39.0, 35.0, True)",39,35
43966b7c,0,42.5128,,"(34.0, 36.0, True)",34,36
439bae96,1,37.6906,,"(33.0, 33.0, False)",33,33
440fa270,0,32.1906,,"(41.0, 32.0, True)",41,32
4422c0d1,1,45.2859,,"(36.0, 36.0, True)",36,36
4474eb06,1,42.5591,,"(34.0, 38.0, True)",34,38
447b145c,0,42.5128,,"(36.0, 34.0, True)",36,34
44ed1785,1,40.3904,,"(37.0, 35.0, True)",37,35
44fee0dc,1,42.5598,,"(36.0, 37.0, True)",36,37
452959fc,1,34.0021,,"(41.0, 37.0, True)",41,37
456d6182,1,39.234,,"(40.0, 40.0, False)",40,40
4575aa18,1,42.5656,,"(31.0, 38.0, True)",31,38
